timestamp,back_x,back_y,back_z,thigh_x,thigh_y,thigh_z,label
2019-01-12 00:00:02.280,-0.984131,0.0622559999999999,-0.28125,-0.999756,-0.087158,0.001465,3
2019-01-12 00:00:02.300,-0.984375,0.0935059999999999,-0.28125,-1.001709,-0.032471,-0.089111,3
2019-01-12 00:00:02.320,-0.968506,0.109375,-0.28125,-1.016846,-0.1225589999999999,-0.088135,3
2019-01-12 00:00:02.340,-0.952881,0.1091309999999999,-0.3125,-1.015625,-0.15332,-0.021973,3
2019-01-12 00:00:02.360,-0.9375,0.093262,-0.3125,-1.015625,-0.0856929999999999,0.000977,3
2019-01-12 00:00:02.380,-0.953369,0.077637,-0.312256,-1.013916,-0.083496,-0.016602,3
2019-01-12 00:00:02.400,-0.969238,0.062012,-0.296143,-0.998535,-0.144043,-0.017334,3
2019-01-12 00:00:02.420,-0.984619,0.062744,-0.28125,-1.0,-0.1235349999999999,-0.030518,3
2019-01-12 00:00:02.440,-0.983887,0.078857,-0.297607,-1.0,-0.1245119999999999,-0.016846,3
2019-01-12 00:00:02.460,-0.968262,0.094482,-0.312744,-0.998291,-0.128906,-0.0551759999999999,3
2019-01-12 00:00:02.480,-0.96875,0.1091309999999999,-0.312988,-0.984619,-0.181152,-0.116943,3
2019-01-12 00:00:02.500,-0.967285,0.0930179999999999,-0.328613,-0.999512,-0.23999,-0.14624,3
2019-01-12 00:00:02.520,-0.935303,0.0930179999999999,-0.328125,-0.98291,-0.257324,-0.169189,3
2019-01-12 00:00:02.540,-0.921875,0.0773929999999999,-0.325684,-0.987061,-0.311279,-0.094971,3
2019-01-12 00:00:02.560,-0.938965,0.078857,-0.278809,-1.016602,-0.215576,0.008057,3
2019-01-12 00:00:02.580,-0.95459,0.09375,-0.28125,-0.996338,-0.0625,-0.003418,3
2019-01-12 00:00:02.600,-0.970459,0.073242,-0.280273,-0.965088,-0.036377,-0.053711,3
2019-01-12 00:00:02.620,-0.985107,0.011719,-0.264648,-0.953125,-0.154053,-0.096924,3
2019-01-12 00:00:02.640,-0.985107,0.017578,-0.265625,-0.969482,-0.2221679999999999,-0.091309,3
2019-01-12 00:00:02.660,-1.003174,0.049805,-0.26416,-0.969971,-0.2053219999999999,-0.058594,3
2019-01-12 00:00:02.680,-1.034424,0.064697,-0.25,-0.984131,-0.256104,-0.023926,3
2019-01-12 00:00:02.700,-1.049072,0.078857,-0.2680659999999999,-0.96875,-0.298828,0.054688,3
2019-01-12 00:00:02.720,-1.064941,0.081787,-0.279541,-0.987061,-0.273438,0.094238,3
2019-01-12 00:00:02.740,-1.079346,0.131104,-0.248779,-1.018311,-0.160645,0.060547,3
2019-01-12 00:00:02.760,-1.07666,0.159912,-0.269775,-1.031982,-0.088379,0.0625,3
2019-01-12 00:00:02.780,-1.060059,0.172363,-0.298096,-1.029297,-0.0791019999999999,0.0617679999999999,3
2019-01-12 00:00:02.800,-1.041016,0.182373,-0.3125,-0.998291,-0.1091309999999999,0.04248,3
2019-01-12 00:00:02.820,-0.989258,0.230957,-0.4360350000000001,-0.999023,-0.075684,-0.019287,3
2019-01-12 00:00:02.840,-1.002686,-0.107666,-0.299561,-0.981689,-0.059814,-0.0329589999999999,3
2019-01-12 00:00:02.860,-1.287598,-0.5092770000000001,-0.330322,-0.956055,-0.0368649999999999,-0.038818,3
2019-01-12 00:00:02.880,-1.11377,-0.3679199999999999,-0.4846189999999999,-1.052002,-0.172119,0.126465,3
2019-01-12 00:00:02.900,-1.263672,-0.444824,-0.490479,-1.081787,-0.0368649999999999,-0.005615,3
2019-01-12 00:00:02.920,-1.10376,-0.009033,-0.5100100000000001,-1.145508,0.064697,-0.016357,3
2019-01-12 00:00:02.940,-1.051025,0.003662,-0.4501949999999999,-1.205322,0.013916,-0.011963,3
2019-01-12 00:00:02.960,-1.001709,-0.164551,-0.493896,-1.200928,0.012695,0.083496,3
2019-01-12 00:00:02.980,-0.914307,-0.2121579999999999,-0.5358890000000001,-1.136475,-0.06543,0.143555,3
2019-01-12 00:00:03.000,-0.811768,-0.25293,-0.531738,-1.073242,-0.074707,0.173828,3
2019-01-12 00:00:03.020,-0.7929689999999999,-0.361328,-0.5268550000000001,-0.97998,0.05542,0.2016599999999999,3
2019-01-12 00:00:03.040,-0.800293,-0.369629,-0.4931640000000001,-0.918701,0.2414550000000001,0.121826,3
2019-01-12 00:00:03.060,-0.804932,-0.298096,-0.4875489999999999,-0.855469,0.33374,0.075195,3
2019-01-12 00:00:03.080,-0.737793,-0.259766,-0.554199,-0.764893,0.490234,-0.002441,3
2019-01-12 00:00:03.100,-0.7150880000000001,-0.2680659999999999,-0.652832,-0.832764,0.6132810000000001,-0.0488279999999999,3
2019-01-12 00:00:03.120,-0.71875,-0.282959,-0.643799,-1.020508,0.7033689999999999,-0.111328,3
2019-01-12 00:00:03.140,-0.718262,-0.280029,-0.6525880000000001,-1.1411129999999998,0.621582,-0.171143,3
2019-01-12 00:00:03.160,-0.720703,-0.287842,-0.619873,-1.060059,0.465088,-0.060791,3
2019-01-12 00:00:03.180,-0.741943,-0.344727,-0.631836,-0.935303,0.310059,-0.030518,3
2019-01-12 00:00:03.200,-0.769043,-0.4006349999999999,-0.689209,-0.842773,0.217529,0.016602,3
2019-01-12 00:00:03.220,-0.768555,-0.4111329999999999,-0.742432,-0.828369,0.139648,0.125488,3
2019-01-12 00:00:03.240,-0.783203,-0.423828,-0.731689,-0.922119,0.015137,0.15625,3
2019-01-12 00:00:03.260,-0.78125,-0.4211430000000001,-0.7128909999999999,-0.999756,-0.0622559999999999,0.1875,3
2019-01-12 00:00:03.280,-0.781738,-0.4250489999999999,-0.703125,-0.984619,-0.015869,0.125,3
2019-01-12 00:00:03.300,-0.777832,-0.4399409999999999,-0.726562,-0.906738,0.045898,0.1091309999999999,3
2019-01-12 00:00:03.320,-0.763428,-0.435059,-0.756836,-0.874756,0.1391599999999999,0.1401369999999999,3
2019-01-12 00:00:03.340,-0.766113,-0.413574,-0.7714840000000001,-0.905518,0.202148,0.1557619999999999,3
2019-01-12 00:00:03.360,-0.7619630000000001,-0.3835449999999999,-0.7797850000000001,-0.936768,0.2338869999999999,0.187256,3
2019-01-12 00:00:03.380,-0.749023,-0.371094,-0.762207,-0.952881,0.2338869999999999,0.172119,3
2019-01-12 00:00:03.400,-0.742676,-0.3469239999999999,-0.7719729999999999,-0.938232,0.263916,0.1713869999999999,3
2019-01-12 00:00:03.420,-0.7143550000000001,-0.302246,-0.803955,-0.906494,0.325439,0.187744,3
2019-01-12 00:00:03.440,-0.71875,-0.294678,-0.8161619999999999,-0.921143,0.389404,0.156738,3
2019-01-12 00:00:03.460,-0.719238,-0.296875,-0.8408200000000001,-0.936279,0.376709,0.156494,3
2019-01-12 00:00:03.480,-0.7148439999999999,-0.297363,-0.8845209999999999,-0.967285,0.314209,0.140625,3
2019-01-12 00:00:03.500,-0.700684,-0.293457,-0.8967290000000001,-0.984619,0.313721,0.154297,3
2019-01-12 00:00:03.520,-0.703125,-0.274902,-0.906738,-0.954102,0.269043,0.200439,3
2019-01-12 00:00:03.540,-0.703125,-0.262451,-0.91333,-0.952393,0.205078,0.233643,3
2019-01-12 00:00:03.560,-0.703125,-0.269531,-0.946045,-0.967529,0.202393,0.220459,3
2019-01-12 00:00:03.580,-0.703125,-0.28418,-0.954346,-0.984131,0.216797,0.189209,3
2019-01-12 00:00:03.600,-0.703125,-0.277832,-0.957275,-0.969238,0.2473139999999999,0.169922,3
2019-01-12 00:00:03.620,-0.703125,-0.259033,-0.97168,-0.968018,0.277832,0.230713,3
2019-01-12 00:00:03.640,-0.703857,-0.246826,-0.964355,-0.984131,0.3251949999999999,0.249268,3
2019-01-12 00:00:03.660,-0.6984859999999999,-0.253418,-0.950684,-0.970215,0.34375,0.25,3
2019-01-12 00:00:03.680,-0.6860350000000001,-0.27124,-0.953125,-0.953857,0.328857,0.25,3
2019-01-12 00:00:03.700,-0.6828609999999999,-0.2861329999999999,-0.953125,-0.952881,0.328613,0.251465,3
2019-01-12 00:00:03.720,-0.671387,-0.307373,-0.953857,-0.953857,0.3156739999999999,0.221191,3
2019-01-12 00:00:03.740,-0.66333,-0.337402,-0.948242,-0.9375,0.269043,0.20459,3
2019-01-12 00:00:03.760,-0.631104,-0.344971,-0.936035,-0.952881,0.249023,0.1882319999999999,3
2019-01-12 00:00:03.780,-0.6235350000000001,-0.348389,-0.933594,-0.939453,0.276367,0.19165,3
2019-01-12 00:00:03.800,-0.619873,-0.361572,-0.916748,-0.925537,0.328613,0.1145019999999999,3
2019-01-12 00:00:03.820,-0.6079100000000001,-0.358154,-0.893799,-0.8808590000000001,0.274658,0.104248,3
2019-01-12 00:00:03.840,-0.605225,-0.365479,-0.870361,-0.8310549999999999,0.19458,0.179688,3
2019-01-12 00:00:03.860,-0.586182,-0.373291,-0.875977,-0.828857,0.1569819999999999,0.2158199999999999,3
2019-01-12 00:00:03.880,-0.576904,-0.351807,-0.8720700000000001,-0.813477,0.1652829999999999,0.2290039999999999,3
2019-01-12 00:00:03.900,-0.571533,-0.340088,-0.8442379999999999,-0.811279,0.236328,0.291992,3
2019-01-12 00:00:03.920,-0.564209,-0.348877,-0.8339840000000001,-0.824463,0.342041,0.300293,3
2019-01-12 00:00:03.940,-0.5844729999999999,-0.361572,-0.862793,-0.854492,0.469971,0.25708,3
2019-01-12 00:00:03.960,-0.6000979999999999,-0.356689,-0.8647459999999999,-0.8879389999999999,0.549072,0.205566,3
2019-01-12 00:00:03.980,-0.616943,-0.368896,-0.8771969999999999,-0.887207,0.472168,0.2272949999999999,3
2019-01-12 00:00:04.000,-0.625977,-0.3981929999999999,-0.875,-0.933105,0.332764,0.092285,3
2019-01-12 00:00:04.020,-0.626709,-0.416992,-0.8735350000000001,-0.937744,0.2133789999999999,0.050537,3
2019-01-12 00:00:04.040,-0.6599119999999999,-0.450684,-0.883301,-0.938721,0.185547,0.200928,3
2019-01-12 00:00:04.060,-0.695557,-0.4833979999999999,-0.879883,-0.924561,0.215332,0.248047,3
2019-01-12 00:00:04.080,-0.680176,-0.509033,-0.861816,-0.90625,0.221436,0.251465,3
2019-01-12 00:00:04.100,-0.675293,-0.523682,-0.871338,-0.916016,0.187988,0.241211,3
2019-01-12 00:00:04.120,-0.688232,-0.5349119999999999,-0.856934,-0.967773,0.215088,0.177002,3
2019-01-12 00:00:04.140,-0.6933590000000001,-0.5266109999999999,-0.8605959999999999,-0.927246,0.218994,0.182373,3
2019-01-12 00:00:04.160,-0.705322,-0.50708,-0.8532709999999999,-0.918457,0.2158199999999999,0.218018,3
2019-01-12 00:00:04.180,-0.703125,-0.497559,-0.841309,-0.947998,0.242188,0.196777,3
2019-01-12 00:00:04.200,-0.701416,-0.498291,-0.84375,-0.968506,0.2888179999999999,0.1318359999999999,3
2019-01-12 00:00:04.220,-0.7077640000000001,-0.506104,-0.8466799999999999,-0.956543,0.326416,0.1225589999999999,3
2019-01-12 00:00:04.240,-0.727295,-0.517822,-0.8308110000000001,-0.93457,0.316162,0.141602,3
2019-01-12 00:00:04.260,-0.7380369999999999,-0.515625,-0.80957,-0.978271,0.301514,0.114746,3
2019-01-12 00:00:04.280,-0.727783,-0.5170899999999999,-0.805908,-0.986328,0.272217,0.092041,3
2019-01-12 00:00:04.300,-0.716309,-0.510498,-0.796143,-0.972168,0.2377929999999999,0.119141,3
2019-01-12 00:00:04.320,-0.717041,-0.492676,-0.791748,-0.954834,0.232178,0.137451,3
2019-01-12 00:00:04.340,-0.727051,-0.477051,-0.772217,-0.952881,0.246338,0.1557619999999999,3
2019-01-12 00:00:04.360,-0.7297359999999999,-0.461426,-0.764893,-0.95459,0.265137,0.144531,3
2019-01-12 00:00:04.380,-0.716553,-0.445801,-0.760254,-0.937988,0.252197,0.131592,3
2019-01-12 00:00:04.400,-0.71875,-0.431641,-0.7407229999999999,-0.952148,0.251221,0.085938,3
2019-01-12 00:00:04.420,-0.71875,-0.407471,-0.733887,-0.939941,0.238037,0.063721,3
2019-01-12 00:00:04.440,-0.716797,-0.380859,-0.729004,-0.938721,0.218994,0.063721,3
2019-01-12 00:00:04.460,-0.723877,-0.365723,-0.711182,-0.924072,0.22998,0.050781,3
2019-01-12 00:00:04.480,-0.743408,-0.358887,-0.695557,-0.921387,0.2495119999999999,0.034912,3
2019-01-12 00:00:04.500,-0.7502439999999999,-0.3537599999999999,-0.6816409999999999,-0.919922,0.237061,0.017578,3
2019-01-12 00:00:04.520,-0.75708,-0.334229,-0.65332,-0.935059,0.2338869999999999,0.016846,3
2019-01-12 00:00:04.540,-0.767578,-0.325928,-0.647461,-0.937744,0.2377929999999999,0.002441,3
2019-01-12 00:00:04.560,-0.7617189999999999,-0.328125,-0.648926,-0.935547,0.208008,-0.003662,3
2019-01-12 00:00:04.580,-0.780518,-0.331787,-0.602051,-0.950439,0.200439,0.02417,3
2019-01-12 00:00:04.600,-0.8007810000000001,-0.312988,-0.5532229999999999,-0.955078,0.210693,0.0485839999999999,3
2019-01-12 00:00:04.620,-0.7929689999999999,-0.292725,-0.559814,-0.941895,0.256104,0.0283199999999999,3
2019-01-12 00:00:04.640,-0.80835,-0.292969,-0.580078,-0.929443,0.281494,-0.0368649999999999,3
2019-01-12 00:00:04.660,-0.847412,-0.312256,-0.539062,-0.8769530000000001,0.266846,-0.059326,3
2019-01-12 00:00:04.680,-0.8613280000000001,-0.333984,-0.501953,-0.908691,0.268555,0.026611,3
2019-01-12 00:00:04.700,-0.8691409999999999,-0.322021,-0.498047,-0.944824,0.3381349999999999,0.08252,3
2019-01-12 00:00:04.720,-0.8649899999999999,-0.30249,-0.5039060000000001,-0.977539,0.420166,0.041016,3
2019-01-12 00:00:04.740,-0.871338,-0.2949219999999999,-0.4858399999999999,-1.005615,0.383789,-0.073486,3
2019-01-12 00:00:04.760,-0.904297,-0.298828,-0.454834,-0.953369,0.290771,-0.1152339999999999,3
2019-01-12 00:00:04.780,-0.8999020000000001,-0.288574,-0.463379,-0.908203,0.207031,-0.0773929999999999,3
2019-01-12 00:00:04.800,-0.8886719999999999,-0.277344,-0.460205,-0.916016,0.140381,-0.022949,3
2019-01-12 00:00:04.820,-0.890625,-0.293457,-0.404785,-0.936768,0.0852049999999999,-0.008301,3
2019-01-12 00:00:04.840,-0.886475,-0.281982,-0.403809,-0.925293,0.078613,-0.0551759999999999,3
2019-01-12 00:00:04.860,-0.903076,-0.263916,-0.416992,-0.919189,0.06543,-0.047363,3
2019-01-12 00:00:04.880,-0.937988,-0.2548829999999999,-0.408447,-0.932129,0.055908,-0.065186,3
2019-01-12 00:00:04.900,-0.971436,-0.256592,-0.391113,-0.944336,0.09375,-0.114258,3
2019-01-12 00:00:04.920,-0.996338,-0.267334,-0.360596,-0.98877,0.147949,-0.130859,3
2019-01-12 00:00:04.940,-1.003662,-0.265625,-0.368408,-1.009766,0.159668,-0.18042,3
2019-01-12 00:00:04.960,-0.991211,-0.265625,-0.370117,-1.036621,0.147949,-0.264893,3
2019-01-12 00:00:04.980,-0.982666,-0.265625,-0.355225,-1.0786129999999998,0.1091309999999999,-0.300293,3
2019-01-12 00:00:05.000,-0.982178,-0.265625,-0.319824,-1.03833,0.128418,-0.272705,3
